user_id,activity_level,account_age_days,is_active,web3_preference,ai_preference,music_preference
678,0.5713733720975205,683,True,0.35333236693551184,0.1206373980740649,0.536119382983965
679,0.740382519858051,44,True,0.11273911193836283,0.6413464071714989,0.2367108791334835
680,0.23372506536048004,317,True,0.3447332087633723,0.31160508511380675,0.48338482627432183
681,0.4376116103646035,172,True,0.16963065425915508,0.3263291315848421,0.6082059170630505
682,0.4470437421441756,437,True,0.32857677370186256,0.3312662950284876,0.2616049856856551
683,0.38279045392886163,681,True,0.2527690614664126,0.37903640940671907,0.300929935253043
684,0.41084040672997063,993,True,0.12352005173841729,0.24292622084705282,0.7770289057199976
685,0.8867900998990041,527,True,0.16267154714795207,0.13117742876355118,0.6595975532529174
686,0.2806796091967082,876,True,0.3924467835392042,0.40222529414698405,0.36684197363884985
687,0.10327749163590239,901,True,0.040190102049084145,0.22934558927316828,0.6320809777118716
688,0.5168302735511447,698,True,0.12946788308734034,0.024409450607252442,0.6940235996312815
689,0.250986454933962,59,True,0.37218800821418296,0.3324148919750793,0.18542049322060783
690,0.4920252504262272,362,True,0.6994537725996584,0.2786779571472784,0.01
691,0.1899068011899795,748,True,0.35467008732425864,0.7404120760185071,0.23510777513366854
692,0.5600494352502164,587,True,0.4186117434263694,0.7377980286796708,0.2351942192905909
693,0.5694599608747998,590,True,0.2992748951671509,0.1813321695139803,0.2703578126236087
694,0.775909185378008,428,True,0.19019571827245124,0.6663571528203998,0.03278551017302844
695,0.4689730382244764,227,True,0.6470051507741497,0.19799755566281105,0.01
696,0.3163984021303974,923,True,0.09309204995405902,0.6037937347920805,0.0951052832768789
697,0.4744885936937932,15,True,0.2752563619499809,0.3952515712116974,0.12368409787971896
698,0.7281689228604582,201,True,0.8344885929268688,0.33896398537212497,0.10493499331809784
699,0.571051814104955,89,True,0.31690437527858173,0.3264395880547245,0.12162051755242337
700,0.8136882610456955,312,True,0.07822346931013702,0.3128233313051775,0.8217764790293396
701,0.8318490543487823,637,True,0.21271924539894144,0.6953096073959744,0.18373684487729192
702,0.3660266957725462,520,True,0.06300242704599371,0.14760528092254188,0.6275709276294841
703,0.7810981512976811,82,True,0.2798750553475491,0.7860083598696174,0.10598120006642557
704,0.5279724242211732,305,True,0.3505260859324483,0.3941241522314043,0.23430214890605583
705,0.68538776612308,389,True,0.3117647074333421,0.34338107528867906,0.34200859796133876
706,0.5990151494940393,223,True,0.23347104355574283,0.43767176539319125,0.4045692055422336
707,0.6644452651426437,816,True,0.25781340240748984,0.6976214550157092,0.09418767412611348
708,0.40584031516467417,359,False,0.5697809649307246,0.19122054118474274,0.10910786656783522
709,0.6682166032577865,875,True,0.8089383902656813,0.36015549132079144,0.08367497272080654
710,0.3492673812283379,784,True,0.6516712434948606,0.2433064839654046,0.01
711,0.9121992880572425,432,True,0.1457839146103072,0.08178400004436169,0.5914576740777313
712,0.7996607714210797,454,True,0.561783616014358,0.19160587199822915,0.13116812751403856
713,0.45393161742504146,793,True,0.3759410154966313,0.22509537609199243,0.44164806444931337
714,0.2688567014409351,820,True,0.09090185152809292,0.14945753909100057,0.7374860861186859
715,0.690882008139253,638,True,0.05934364930896207,0.3475221247255438,0.8566159374524928
716,0.40165353923967023,557,True,0.34355891729266447,0.6845455481655293,0.01
717,0.7534302302380416,591,True,0.4230728144523031,0.30479806474004273,0.3052070750994782
718,0.1,87,True,0.1444558739326433,0.13515536163243014,0.6103893336606798
719,0.658751739022694,462,True,0.4446897825826652,0.32437200342617684,0.5558317375778266
720,0.7512273086885355,229,True,0.21169685006138927,0.1161713596889884,0.7076548947382837
721,0.38330703681097517,656,True,0.09372437839601404,0.32129908561255216,0.615064916932744
722,0.8573369574017429,222,True,0.5488394710800777,0.3920051868032645,0.26976670023095184
723,0.6694469462367896,118,True,0.0895536580691409,0.2726665716024291,0.8321732908273021
724,0.5446229172565461,907,True,0.3201505055690067,0.41686534670260894,0.16187883196656921
725,0.18225675004042485,659,True,0.5559110491601872,0.3712526465657157,0.01
726,0.39787060524194895,870,True,0.27942355083804066,0.4215333270682144,0.27902757135659617
727,0.17971531002371832,99,True,0.39397778033915565,0.6685732723661966,0.13716951369323258
728,0.676502939801317,804,True,0.6421047070307386,0.17145600720565324,0.01
729,0.3795777579073924,878,True,0.6941423672486012,0.09956483425568448,0.09110616051556186
730,0.35327240842438873,761,True,0.10270123416706464,0.1547149900177457,0.7232451733384405
731,0.4638651231640068,632,True,0.36329536309926125,0.4475337923529302,0.4626580533814055
732,0.6269598459178486,763,True,0.3387006875016706,0.4691820072158186,0.25019093281390054
733,0.2517340906956851,735,True,0.07984357330822901,0.12823309064325628,0.8541290699000166
734,0.22070623345023377,272,True,0.16602955689099086,0.8225903904806815,0.16995452401756045
735,0.4549408871407389,9,True,0.6809188774361737,0.19895606825002524,0.01
736,0.4807891398604348,883,True,0.2206911905703937,0.20558143972076537,0.413091862813562
737,0.46243335705817723,489,True,0.032794086378418574,0.3572648623798189,0.7747727679943464
738,0.4868619523197238,407,True,0.31965244594349274,0.34516776469171623,0.3955377122425048
739,0.48556195812851166,535,True,0.24106019435117992,0.6569954621010375,0.18204519621141474
740,0.6842377683591707,152,True,0.44123602911118465,0.47959283974408523,0.18987240171845496
741,0.3612228866360303,861,True,0.01,0.10148444553909264,0.8213150968587413
742,0.29868589281654845,335,True,0.7452320748427744,0.2295379022420193,0.06115183150186487
743,0.2494244006086908,71,False,0.2270709341854124,0.30361027178100974,0.34619770540488304
744,0.22510597085370276,467,True,0.3266600603951695,0.38143370276393807,0.5908786304057785
745,0.5343532399106531,140,False,0.4412554023476358,0.534141112153043,0.20573138721978457
746,0.5279736148638839,822,True,0.7443662006914215,0.23248303379751886,0.162679357107875
747,0.7594749838929937,540,True,0.8551037450860122,0.24354053630601574,0.10602781214126443
748,0.49880528418985554,533,True,0.16197105212052065,0.2128209629556339,0.5310656281702356
749,0.34433481917200165,374,True,0.3580513537827399,0.3969989063244378,0.4513989755215425
750,0.9137220544230553,46,True,0.21797159769543592,0.7996894726298821,0.14678058626020915
751,0.9031091296791909,869,True,0.01,0.7260863069752777,0.02119499728092293
752,0.525840442287562,370,True,0.09230311912908838,0.2149592170081417,0.5623207705886083
753,0.36970472618529326,710,False,0.17977204125903268,0.3063227746096422,0.2870802812188207
754,0.5548461327960204,31,True,0.01,0.22136023368870808,0.7638701306157154
755,0.624670174224492,238,True,0.7290875230174062,0.15530103853651567,0.1503885533339773
756,0.4751820244728771,404,True,0.6967891359385973,0.01688907525664976,0.01
757,0.6147160121101981,634,True,0.2543816515249539,0.6878905826017226,0.06618713737983775
758,0.6085610945859076,332,True,0.6110110058764967,0.3020571215143811,0.27182794900633345
759,0.5001389094519837,253,True,0.3654100412302439,0.08818888171892508,0.5030663735658877
760,0.42253407015297695,806,True,0.35298784036397857,0.4676879690764967,0.35109416951479794
761,0.590247679881781,120,True,0.5596386912422483,0.2949132289211594,0.2515628434866863
762,0.6437432552238856,590,True,0.7976856684582233,0.2850501396041256,0.01
763,0.8927988958698176,607,True,0.2718726046458769,0.7368656468828583,0.14163265763605412
764,0.6043114950659914,636,True,0.01,0.8037974460113609,0.14512979010991633
765,0.7802663586418959,943,True,0.6056139548608881,0.2936639700752257,0.10624561277973667
766,0.8716315609943179,831,True,0.01,0.2813376253073831,0.6473293506458675
767,0.24395009333157103,134,True,0.39839764342802125,0.458603424851328,0.34303050756569553
768,0.52604796209485,825,True,0.7160647948235808,0.018455549018168593,0.2801391461700249
769,0.3134651241021915,651,False,0.8635084468395474,0.12100985402568659,0.14585349563095687
770,0.4512126381713168,915,True,0.3540973097650206,0.45289399562060345,0.19861839882612436
771,0.7314853075721702,724,True,0.6932231256378782,0.1490763042902738,0.12814457277930685
772,0.4799441294620664,500,True,0.3644991924621442,0.4070890270875241,0.1535691119835268
773,0.6927905526408958,729,True,0.1332124520584026,0.11068423635433809,0.5636923872027623
774,0.48740556242472777,913,True,0.7779778697700074,0.3016872421416828,0.16316722546086612
775,0.43982918955962313,584,True,0.3423378720387757,0.41319087918068476,0.07792156424683934
776,0.6046027064665942,39,False,0.18367116077240578,0.591100689863951,0.0982555145246053
777,0.437270115876736,786,True,0.8070877452871507,0.1708295795067193,0.01
778,0.5970187572294204,324,False,0.39960158430263665,0.5712113428161614,0.10952983370127743
779,0.6629728642719875,263,True,0.6871742130788823,0.34196197456689204,0.0903249548502148
780,0.3966279600208388,478,True,0.39246887183555695,0.19977071198374616,0.177289950299044
781,0.294127927267095,664,True,0.5134710194638481,0.2479988594298795,0.25185952803420153
782,0.41423939862893633,37,True,0.7871197198067146,0.14299183635868143,0.27537567429885346
783,0.335756205674457,805,True,0.4277364552497056,0.4385613319236958,0.04489940056798297
784,0.48674670797362257,326,True,0.11055389029447593,0.4638130111641185,0.4518636268147949
785,0.39889550542463975,174,True,0.2865601450388686,0.43930395504506725,0.2484435106673385
786,0.4744520188576989,245,True,0.7247548586789034,0.08644704035780143,0.12168910751868105
787,0.884875035606383,828,True,0.17584403936950072,0.6122798859646332,0.20344172381358194
788,0.3737340952599767,589,True,0.0955038308820007,0.06595917065478704,0.6305692527644345
789,0.3833828168175044,296,True,0.4360102956139216,0.2785150969817317,0.26753844444974745
790,0.8278793539681091,634,True,0.19212429230630182,0.01,0.5994036991594203
791,0.7343511429206204,201,True,0.3290843760191014,0.13016141681815416,0.3235393815489195
792,0.714946775343209,911,True,0.12230690550269319,0.5293700617576417,0.10329721516476467
793,0.7554339920755895,292,True,0.6282289085472632,0.08388702293590389,0.031071699006806244
794,0.6165580076972033,603,True,0.5695735298067515,0.26055758280631763,0.06381522229324356
795,0.7507656394647075,377,True,0.7569134787863412,0.06955275407362507,0.07110141341657801
796,0.6599307665414965,15,True,0.28700481236342323,0.6717864917671015,0.11565591665219242
797,0.2845496263021052,521,True,0.5859707266044322,0.058418831242042474,0.04700974376636685
798,0.3371837010441,46,True,0.3677380103576236,0.44984814278440466,0.12809299751807043
799,0.3284132055403484,17,True,0.48433703941533285,0.3985098619766915,0.22891777102210975
800,0.6885527046020636,171,False,0.8151776253340055,0.23452659191141675,0.01
801,0.4705894555133524,380,False,0.6160980343940603,0.06431597129039823,0.07839257297023067
802,0.437317312741174,403,True,0.9055713255704738,0.24073772032768076,0.30356572671254856
803,0.6528634616405642,818,False,0.41029348305367586,0.40818795401645913,0.2674470963540986
804,0.645342093190941,290,True,0.01,0.15467660522878757,0.6751320256245951
805,0.4289757576377763,410,True,0.8924386897924113,0.2158846361264404,0.055755484608965296
806,0.32990224325285356,708,True,0.01,0.6755662108716336,0.06787251865167251
807,0.9183053642702436,589,True,0.5593467755961447,0.0988867144266835,0.04920800253743806
808,0.6859970385512548,20,True,0.47755114453573905,0.4622583124743347,0.24825320651135732
809,0.6018184799345998,755,True,0.45613818789348265,0.0808623102544601,0.13083102309631456
810,0.5504485927252245,725,True,0.07808369765630546,0.6719277146275663,0.07835751928805154
811,0.5131772936305504,656,True,0.06017146400645568,0.7059806566002068,0.05334253840908587
812,0.4623916291343539,461,True,0.10867248944998888,0.6298581086857398,0.08950299195049917
813,0.5772139555100535,179,True,0.5457976982814419,0.36149387980050607,0.27219431915899817
814,0.6476653827790642,219,True,0.6654232448153868,0.2515157208648855,0.08372321573539446
815,0.5379449145603474,571,True,0.6241249008056141,0.353872698242959,0.26971569051188043
816,0.29614741630354086,654,True,0.1570271694707672,0.22765578977002815,0.6134578064023711
817,0.13664907518950836,860,True,0.6750917521581853,0.15092451048829864,0.01
818,0.4415820323949207,856,True,0.09892588019621533,0.13155519728900583,0.670633398651535
819,0.5590395766861513,337,True,0.07395361467084577,0.23870069243895203,0.7477338728103989
820,0.4206344727270417,537,True,0.24159974125536424,0.595977635144898,0.07800629179016547
821,0.2374071190369158,40,True,0.8092391711384815,0.14610239480922002,0.012732746984210994
822,0.5830122938179851,303,True,0.3533012798628545,0.6143978214720154,0.13030966223613902
823,0.6454651436129593,977,True,0.42852078601334564,0.24837543208248827,0.37407709086603574
824,0.18457964796849863,256,True,0.370199131805691,0.5266072980522054,0.11661581441790736
825,0.5756474486398664,718,True,0.18193914261725364,0.6563856341274927,0.059390823312251234
826,0.3960167225075375,933,True,0.2480882281439005,0.6879349978412632,0.01
827,0.5234205857320323,250,True,0.4151054281357716,0.19299432108047587,0.4002283849029313
828,0.343574202764364,626,True,0.4505392843705893,0.7041912569255643,0.04034433625137745
829,0.537433631411976,1,False,0.4534438591433515,0.2851699603676505,0.2513900555159209
830,0.3712036399538674,51,True,0.6441845592491543,0.21589489576100768,0.01
831,0.5031586370560209,786,True,0.6794275342999301,0.2205128569252695,0.045518963812028
832,0.605550252357574,323,True,0.4008385803937599,0.38779818335015814,0.4192795778817071
833,0.643858452762027,7,True,0.813251122097849,0.10616205288164432,0.05007913490527405
834,0.38752132956058677,742,True,0.22459527330738652,0.40331027527468727,0.4832830493927541
835,0.4952484267939889,46,True,0.49313111179866304,0.254050348554193,0.2937093451367396
836,0.3846981258701848,802,True,0.4216459676068534,0.30415566889164125,0.13375134476610623
837,0.8436494580567098,944,True,0.3583063210411278,0.13348687202733106,0.46471284816842157
838,0.52232497296631,426,True,0.5819659488308121,0.1660653461600249,0.15958470404230413
839,0.585848068080374,527,True,0.5075224837195935,0.3266771379525124,0.32687459106999195
840,0.5597822548045365,964,True,0.19981473953278223,0.7072233870790486,0.01
841,0.6777546784770365,56,False,0.09906638917761741,0.14016191120482738,0.735897079530253
842,0.45937881777050193,261,True,0.750076419935237,0.2951106940500978,0.25443307661359027
843,0.5623630964575984,980,True,0.30992410031427553,0.43217075555995066,0.1554944703641459
844,0.6115785446639419,794,True,0.05158981997521666,0.13335377747715402,0.6971248668361866
845,0.5726982857267292,500,True,0.049912222840169086,0.3309100387498408,0.73733202586867
846,0.5865006338909322,860,True,0.01,0.18156827873178952,0.6219043732140898
847,0.3100579362926093,775,True,0.08092176208216459,0.24996343398394355,0.7632187921282593
848,0.8321383320262421,433,True,0.18062371749813974,0.020124508048362938,0.5579915413889593
849,0.927628237208563,840,True,0.703147195463261,0.290208788269004,0.01
850,0.36531049153676576,675,True,0.511671076915659,0.06817197762799981,0.14397893842583193
851,0.1,541,True,0.31870406863144196,0.31319939658423834,0.35376721208412387
852,0.30761642727062316,795,True,0.99,0.2767533227872655,0.01
853,0.3759214121509088,290,True,0.6845549310371091,0.11846525609234759,0.19784425810997888
854,0.16887490003629807,870,True,0.679517413001292,0.3325807710405873,0.011570008833072881
855,0.7341798675497856,856,True,0.749400560560881,0.13251962673649204,0.015717019225139003
856,0.619069520575425,505,True,0.4249560594490376,0.2514190340976341,0.5201484424073279
857,0.5885519870204515,981,True,0.5834063857654143,0.19834721428131535,0.15710471466508086
858,0.6351670340038508,436,True,0.32402393128998974,0.5632448157233602,0.2581831742219335
859,0.733040251853959,637,True,0.663759736163095,0.3962430834042814,0.024493954449675323
860,0.3740980078567079,987,True,0.4205842817338968,0.19952860794233762,0.07799990606149827
861,0.4935592867219166,641,True,0.21307247497024528,0.7747516764388804,0.028224584316807577
862,0.7296363064233508,49,True,0.1337047310131292,0.6191819013561168,0.01
863,0.6416762763785154,10,True,0.412964230101969,0.658829962988448,0.3684860898988712
864,0.40709049671680986,921,True,0.7274787313092782,0.30944648508797734,0.1786482385837294
865,0.5448234025923678,774,True,0.14405878727476815,0.6394062509964216,0.07029186163872835
866,0.5816234993930278,279,True,0.45564177590853455,0.34205644612538577,0.466013465065378
867,0.4999063563842288,501,False,0.784856484684408,0.32137294619991047,0.2305673582519853
868,0.2889596879299261,32,True,0.30880252346165105,0.32495423459914224,0.36125523703306694
869,0.5174812045839023,254,True,0.2564737105576721,0.12288263421170387,0.4928044106241975
870,0.5128198929460136,768,True,0.06389066707487545,0.013430766956684936,0.6420558423147474
871,0.5540586978914087,898,True,0.15239925918270245,0.21190877947022455,0.6423914203281381
872,0.4947038560411099,483,True,0.5780083832456124,0.04111166699714558,0.01
873,0.4194510571284412,223,True,0.3187121247324789,0.33423980475597725,0.52296784608358
874,0.3543051594871899,114,True,0.15060755017597605,0.6034053715054974,0.01
875,0.3750782128374102,252,True,0.7016414733699877,0.15078614930820433,0.017304086074415415
876,0.7097777185980715,943,True,0.12140029903454418,0.09440504417100089,0.8137003768538879
877,0.77453671016404,371,True,0.2627078549275933,0.23805714995434088,0.3979449731778959
878,0.4980529403109865,30,True,0.019037414018270776,0.7185798766638622,0.24197634094882065
879,0.3152730747206806,734,True,0.2338370368962894,0.813906683721733,0.08904062528150704
880,0.31572838275045456,427,True,0.6981353895997355,0.19117636962589457,0.3032133847061875
881,0.31150801776377807,134,True,0.6117366434021887,0.028644884961772255,0.01
882,0.5799727457934694,955,True,0.01,0.7981314344248821,0.08337772557246177
883,0.3081558702726316,136,True,0.17751422960939633,0.6984788772831481,0.1889617933112402
884,0.5021354044028846,599,True,0.5554830437401556,0.08749561849040795,0.10966390010686916
885,0.8314901955069794,506,True,0.01,0.14138814235947417,0.584092077599578
886,0.7023919668792747,689,True,0.6045830597816912,0.29681024399740863,0.022890263000628505
887,0.21379437076899022,84,True,0.3400351670445238,0.34054359264093503,0.3435730694382237
888,0.6667310044504775,918,True,0.1546473837364191,0.35440678042575213,0.49082877952639264
889,0.4168153233808048,945,True,0.20833748822874507,0.3083236920409762,0.36831185800505384
890,0.5556120884154272,578,True,0.07036453406650528,0.7866748106883018,0.16141793316071196
891,0.894726462810735,197,True,0.4818735138787579,0.19632517567925495,0.25838729367452407
892,0.4915929657235063,597,True,0.21414283151895286,0.20655391610220425,0.399238014696052
893,0.36925483910817747,553,True,0.44137298192029734,0.3670840176758052,0.19680537150571717
894,0.7306517713477516,918,True,0.39159682508093424,0.4689109728915265,0.2938021478093804
895,0.645018325226475,898,True,0.16854958373348253,0.6676993102617121,0.16571263633782057
896,0.4463834547336987,108,True,0.011034113878372151,0.21016734341680085,0.6986828488745038
897,0.781433296708818,527,True,0.01,0.1795042613092001,0.7738539076156804
898,0.5464452271674789,637,True,0.35224329210107463,0.31429886483568303,0.2355285900926873
899,0.4797235244102401,470,True,0.4910107565376185,0.4316007985439926,0.254930955315004
900,0.464493255452022,295,True,0.7563426027776903,0.1393829779434523,0.20657067107737506
901,0.6886355767721597,40,False,0.1707794685370723,0.7923406114758762,0.1015257549754958
902,0.750446329499749,480,True,0.6472497352329273,0.2031132913928278,0.20097330413606695
903,0.7243096157831476,527,True,0.6591662816984535,0.2661420216003279,0.18154075860065874
904,0.7149976151516237,540,True,0.21237908870057115,0.36746997330863884,0.5996468701814889
905,0.3965257711849711,133,True,0.2177556476025225,0.6980646295573868,0.11517869892069374
906,0.22590300714039718,64,True,0.40643733503798557,0.3031692494785128,0.38926048632554644
907,0.466539247241229,935,True,0.340225491846161,0.5296209829662469,0.3062198294194991
908,0.34795247822182396,253,True,0.4436832359537168,0.4016661526820519,0.15740710736651523
909,0.1648253705242233,964,True,0.33620658053139746,0.45857393916640166,0.030977916907764247
910,0.46307946571453923,831,True,0.39771775604328546,0.7361464366879068,0.11270211357240836
911,0.4024140285102518,685,True,0.2854766312775721,0.41840958069484213,0.12005865923165204
912,0.24382832510369995,622,True,0.01,0.23128914840106032,0.7415439553564468
913,0.20952733470564366,801,True,0.265139266108378,0.13476072348956922,0.6643538956054734
914,0.6669549311223598,700,True,0.6234979982478617,0.3610973395348461,0.2848784682968107
915,0.5285448770740159,679,True,0.01,0.2702884592137208,0.8137044779385507
916,0.5353325977143805,587,False,0.6064733577773301,0.18792105283385563,0.03224785716877264
917,0.7374806002052822,883,True,0.08416968596286928,0.8368459112906204,0.1701971811392724
918,0.2621310742834111,777,True,0.6096910205353846,0.35701365819525344,0.01
919,0.1,384,False,0.4171101169292139,0.667364905385394,0.2848853289183917
920,0.6356729789329206,417,True,0.174273236403436,0.29057053413277173,0.8901870544741421
921,0.3470131007608037,787,True,0.6274151668531501,0.44435300878832656,0.08068330457230599
922,0.21414972961987927,311,True,0.01,0.2742779257590336,0.725087214203417
923,0.6413290399789391,999,True,0.2449312202214039,0.3558980150023708,0.8742498496646776
924,0.5169401683014874,707,True,0.15276295998584383,0.6920809912252155,0.17548920887986852
925,0.41102759222817725,829,True,0.3249201256526413,0.4305275787140416,0.2384204691210908
926,0.546950971294214,106,True,0.38664374339399293,0.3570861199757025,0.5313578435233961
927,0.42662571621393225,863,True,0.3062368387751594,0.30769576212196764,0.15292029843845933
928,0.36841520003748274,142,True,0.2361688790657892,0.5170796838433322,0.17994017866968612
929,0.4788839978811024,494,True,0.4112447636837464,0.30559167515611674,0.23235345675731972
930,0.6361009505762583,988,True,0.4778845403539872,0.4597942594881281,0.2985568250228047
931,0.4210551557325266,280,True,0.7877215864745306,0.3680927799393499,0.1962090753765716
932,0.6826950411249912,413,True,0.37398200145909133,0.336713806696746,0.07170216234362889
933,0.32275574019071385,626,True,0.20033697390842542,0.4035550007186868,0.32391102416348416
934,0.5657565791852472,845,True,0.4382924325999893,0.2874718387366895,0.4023309974101458
935,0.17523606149090099,251,True,0.5007525053289467,0.3080072628699156,0.01
936,0.6440392460802868,322,True,0.11472936703411651,0.8055072106755097,0.01
937,0.25114288385426964,891,True,0.7013163169210705,0.291044143580369,0.060922393458966696
938,0.7993895157882738,104,True,0.8573648991971125,0.23743367907769786,0.21880117061176962
939,0.40971901270044847,275,True,0.07284885019377829,0.2838937820003102,0.8271354660759469
940,0.15140525821582207,545,True,0.5079120655721544,0.4687333978112767,0.12955858778255835
941,0.4930491618660518,312,False,0.059922639769641683,0.7730272835170608,0.1008150204931506
942,0.516018077742201,657,True,0.375018038843991,0.38671362333566417,0.40866394419942326
943,0.4299806759857058,48,True,0.20170456897436206,0.6314424438342068,0.024377574598962864
944,0.6507525011906922,285,True,0.01,0.30615431711322705,0.737226024098884
945,0.3685519287308664,9,True,0.15246058517942018,0.23243101985721,0.6051928252133477
946,0.3661446101063522,90,True,0.32867471968315076,0.13170539591606248,0.30260984720188544
947,0.373714485112261,393,True,0.15494133504326033,0.24374517910373783,0.41438371582408046
948,0.5942868847469461,21,False,0.8267983978438386,0.1887286443284335,0.16907240549752406
949,0.3730050066945486,617,True,0.05446347390495421,0.22281858160204504,0.6422720223416241
950,0.3440194231473208,267,True,0.5368233622304388,0.24110283778007294,0.08748331189126991
951,0.8538740108880973,675,True,0.3243882692378563,0.3286701874604781,0.20189244045605992
952,0.8203441566351388,250,True,0.2836809509066417,0.4833470420387803,0.32778908134119433
953,0.752037319854592,542,True,0.3638383037966035,0.7337757272409681,0.16454884400180408
954,0.45830780568900553,946,True,0.28823805217734977,0.13496775179891007,0.4726065713039413
955,0.1,371,False,0.7726603897975891,0.2109198260432045,0.10895272455456594
956,0.3313230560343411,689,True,0.09293113388791562,0.02550971862676016,0.7664432367860055
957,0.12734154871247017,150,True,0.6242720669601568,0.38983082387725865,0.20224681166493874
958,0.4733350969293482,76,False,0.7066446658934378,0.23651362298893644,0.2138789479302361
959,0.6661333524040406,366,True,0.27747031860311516,0.20605343840308094,0.3046534902278152
960,0.21818060248556564,585,True,0.30824155181495977,0.5361320370539802,0.3174269837792848
961,0.4266566190688324,646,True,0.3243419806457367,0.44648161537366304,0.35855727984209107
962,0.6053360647313114,715,True,0.36277821230524515,0.4214097553583537,0.07418116028975169
963,0.678076415940446,784,True,0.2782703578927343,0.15100988188593434,0.5608959187602479
964,0.3234777432181748,427,True,0.43079596762233197,0.4152572727010547,0.26328674620931436
965,0.7348491902774876,55,True,0.3887448493500222,0.3625240037758598,0.23881449059126958
966,0.5046497408110899,625,True,0.26632433958626833,0.2989282985713349,0.44624319604889073
967,0.5272049088297649,527,True,0.23662738385141335,0.5002604316660572,0.010571172836420645
968,0.4466193461419308,305,True,0.2669410349644588,0.6723551836709585,0.2159899225765225
969,0.2655927948264826,275,True,0.09410568524812096,0.1073085140688012,0.8006343000557832
970,0.3892061031211194,497,True,0.01,0.20682967477939632,0.6985309720325342
971,0.5216552144348887,661,True,0.24734849644102527,0.7126008876060195,0.01
972,0.4317850066043709,90,False,0.13658584280636593,0.089262590921662,0.731931442276963
973,0.6042318911371869,258,True,0.32975584868386587,0.4873870693580602,0.18142699025990133
974,0.43581506205536924,430,True,0.4793248985111758,0.280239727386862,0.4020859044223067
975,0.3408580635056393,820,True,0.16360859439151457,0.44054734662734996,0.3075892773146061
976,0.26657474258731323,689,True,0.21718115044360242,0.37350656082183686,0.2907413288225406
977,0.5381390419881955,65,True,0.19602653644236634,0.5905361895054095,0.12915834589966366
978,0.14850117913909922,354,True,0.6201343805880815,0.200734257698836,0.057385464858066094
979,0.7323337303242496,623,True,0.3653747900374751,0.3041627289808304,0.479818827704943
980,0.597058527838112,605,True,0.34832464483052883,0.6329987268874875,0.1395783513468559
981,0.4505610996041139,461,True,0.2468087894858092,0.7044305866748849,0.2492497067982146
982,0.2153775484012948,731,True,0.3923666756976035,0.41104943565045593,0.4358861780856215
983,0.5824189957914814,831,True,0.8000777973834114,0.12812910515048948,0.20151839795145127
984,0.4039787005841532,168,True,0.44511510605387894,0.2786885982989138,0.4243972647018851
985,0.478047744549258,554,True,0.4466258982730098,0.5254775827494395,0.12209328215912817
986,0.6469326986711492,789,True,0.2694370304591105,0.43016170903020123,0.24720980777573576
987,0.14822240321481767,394,True,0.3608527544434773,0.32333068485234984,0.3785926358962919
988,0.6300054122663057,701,True,0.8033846105865108,0.17015747505134254,0.18693434925185964
989,0.5100473495841429,481,True,0.4695838589810265,0.42234290930882795,0.14280072602442095
990,0.4549131591528512,486,True,0.10758260944838322,0.28771442555612414,0.5984386710399963
991,0.585813810894833,591,False,0.3148754150082855,0.4571550450322178,0.4352044901536233
992,0.7782171259616582,838,True,0.4379239606552257,0.3798460233601748,0.37092174883214984
993,0.45085185994402344,402,True,0.6921741150508133,0.16746172581940447,0.019778473622227052
994,0.6317075063770314,327,True,0.14998825983850703,0.41734581278638355,0.7409081360018837
995,0.5833250985669701,635,True,0.6927970452278459,0.09882535595356573,0.05121719706295172
996,0.7870343685342565,108,True,0.20497900838307995,0.608399116696209,0.0429404589968889
997,0.9464741528449441,670,True,0.35472199709752605,0.37123379739118234,0.11186329823236643
998,0.17143965680278545,115,True,0.3413443964510096,0.29724621763186504,0.4182406231211779
999,0.27594579913957007,856,True,0.1071903936001426,0.7748608231295007,0.17430232129007456
